pregunta,analisis,estadistico_o_estimador,p_valor,IC_inf,IC_sup,justificacion_metodologica,conclusion
17,IC 90% colesterol promedio,246.69306930693068,,241.78538743309502,251.60075118076634,"t de Student: sigma desconocida; n=303, TLC valida normalidad aproximada.",Con 90% de confianza el colesterol medio poblacional esta entre 241.79 y 251.60 mg/dl.
17,IC 95% colesterol promedio,246.69306930693068,,240.83968661733462,252.54645199652674,"t de Student: sigma desconocida; n=303, TLC valida normalidad aproximada.",Con 95% de confianza el colesterol medio poblacional esta entre 240.84 y 252.55 mg/dl.
17,IC 99% colesterol promedio,246.69306930693068,,238.98253480018894,254.40360381367242,"t de Student: sigma desconocida; n=303, TLC valida normalidad aproximada.",Con 99% de confianza el colesterol medio poblacional esta entre 238.98 y 254.40 mg/dl.
18,IC 95% varianza thalach,523.265774921863,6.996471280588326e-05,448.8944673136318,617.8875348087903,IC chi-cuadrada bajo supuesto de normalidad; Shapiro p=0.0001.,"Con 95% de confianza la varianza de thalach esta entre 448.9 y 617.9 (DE entre 21.2 y 24.9 lpm). Nota: Shapiro rechaza normalidad (p=0.000), el IC chi-cuadrada es referencial."
19,Welch t-test: chol enfermos > sanos (unilateral),1.4924048025749725,0.06832434421672373,-2.815017655914568,20.48417013880634,Welch (equal_var=False). Levene p=0.7032. Levene p=0.7032 no rechaza homocedasticidad; DE pooled valida.,"No se rechaza H0 al 5%: sin evidencia de que el colesterol medio de los enfermos sea mayor (diff=8.83, IC95% [-2.82, 20.48], d de Cohen clasica (pooled SD)=0.171, efecto despreciable a pequeno)."
20,ANOVA un factor: thalach por cp,17.413147285056166,1.9065505247705373e-10,,,"Shapiro por grupo (p): cp=1: 0.463, cp=2: 0.052, cp=3: 0.001, cp=4: 0.209. Levene p=0.0621. Kruskal-Wallis H=47.32, p=2.979e-10. Supuestos violados, se respalda con Kruskal-Wallis.","Se rechaza H0 al 5% (F=17.41, p=1.907e-10): la FC maxima difiere entre los 4 tipos de dolor pectoral. Tukey detalla los pares que difieren. Supuestos violados (normalidad OK=False, homocedasticidad OK=True); Kruskal-Wallis H=47.32, p=2.979e-10 confirma la conclusion del ANOVA."
21,Chi-cuadrada sex vs disease,22.042560606155472,2.666712348180942e-06,,,"V de Cramer=0.270. dof=1, n=303.","Se rechaza H0 al 5% (chi2=22.04, p=2.667e-06): asociacion entre sexo y enfermedad. V de Cramer=0.270 (asociacion pequena)."
22,"KS: age ~ N(54, 9)",0.09590519447170165,0.007068114147416629,,,KS de bondad de ajuste comparado con QQ-plot.,"Se rechaza H0 al 5% (KS=0.096, p=0.007): edad NO se ajusta a N(54, 9)."
23,Proporcion enfermedad - IC Wald 95%,0.45874587458745875,,0.40263933650852773,0.5148524126663898,"IC normal Wald; simple, pierde cobertura cerca de los extremos.","IC Wald 95%: [0.4026, 0.5149]."
23,Proporcion enfermedad - IC Wilson 95%,0.45874587458745875,,0.40350573480931706,0.515018964896895,IC Wilson; mejor cobertura.,"IC Wilson 95%: [0.4035, 0.5150]. Casi coincide con Wald porque n=303 y p~0.46 lejos de los extremos."
